,Triple,Probability Triple,state,state_category,action,action_category,follow_up_state,follow_up_state_category,"Reward (state, action, follow_up_state)",cost
0,"(0, 0, 0)",0.0,100,0,agent,0,100,0,-12.5,25.0
1,"(0, 0, 1)",0.3333333333333333,100,0,agent,0,130,1,12.5,25.0
2,"(0, 0, 2)",0.5,100,0,agent,0,150,2,27.5,25.0
3,"(0, 0, 3)",0.1666666666666666,100,0,agent,0,170,3,37.5,25.0
4,"(0, 0, 4)",0.0,100,0,agent,0,200,4,47.5,25.0
5,"(0, 0, 5)",0.0,100,0,agent,0,50,5,62.5,25.0
6,"(0, 1, 0)",0.1666666666666666,100,0,call,1,100,0,-3.0,6.0
7,"(0, 1, 1)",0.1666666666666666,100,0,call,1,130,1,22.0,6.0
8,"(0, 1, 2)",0.0,100,0,call,1,150,2,37.0,6.0
9,"(0, 1, 3)",0.0,100,0,call,1,170,3,47.0,6.0
10,"(0, 1, 4)",0.0,100,0,call,1,200,4,57.0,6.0
11,"(0, 1, 5)",0.6666666666666666,100,0,call,1,50,5,72.0,6.0
12,"(0, 2, 0)",0.5,100,0,email,2,100,0,-0.1,0.2
13,"(0, 2, 1)",0.1666666666666666,100,0,email,2,130,1,24.9,0.2
14,"(0, 2, 2)",0.0,100,0,email,2,150,2,39.9,0.2
15,"(0, 2, 3)",0.0,100,0,email,2,170,3,49.9,0.2
16,"(0, 2, 4)",0.0,100,0,email,2,200,4,59.9,0.2
17,"(0, 2, 5)",0.3333333333333333,100,0,email,2,50,5,74.9,0.2
18,"(0, 3, 0)",0.5,100,0,mail,3,100,0,-0.75,1.5
19,"(0, 3, 1)",0.3333333333333333,100,0,mail,3,130,1,24.25,1.5
20,"(0, 3, 2)",0.1666666666666666,100,0,mail,3,150,2,39.25,1.5
21,"(0, 3, 3)",0.0,100,0,mail,3,170,3,49.25,1.5
22,"(0, 3, 4)",0.0,100,0,mail,3,200,4,59.25,1.5
23,"(0, 3, 5)",0.0,100,0,mail,3,50,5,74.25,1.5
24,"(0, 4, 0)",0.3333333333333333,100,0,no contact,4,100,0,0.0,0.0
25,"(0, 4, 1)",0.3333333333333333,100,0,no contact,4,130,1,25.0,0.0
26,"(0, 4, 2)",0.0,100,0,no contact,4,150,2,40.0,0.0
27,"(0, 4, 3)",0.0,100,0,no contact,4,170,3,50.0,0.0
28,"(0, 4, 4)",0.0,100,0,no contact,4,200,4,60.0,0.0
29,"(0, 4, 5)",0.3333333333333333,100,0,no contact,4,50,5,75.0,0.0
30,"(0, 5, 0)",0.5,100,0,tv,5,100,0,-57500000.0,115000000.0
31,"(0, 5, 1)",0.3333333333333333,100,0,tv,5,130,1,-57499975.0,115000000.0
32,"(0, 5, 2)",0.0,100,0,tv,5,150,2,-57499960.0,115000000.0
33,"(0, 5, 3)",0.1666666666666666,100,0,tv,5,170,3,-57499950.0,115000000.0
34,"(0, 5, 4)",0.0,100,0,tv,5,200,4,-57499940.0,115000000.0
35,"(0, 5, 5)",0.0,100,0,tv,5,50,5,-57499925.0,115000000.0
36,"(1, 0, 0)",0.0,130,1,agent,0,100,0,-37.5,25.0
37,"(1, 0, 1)",0.3333333333333333,130,1,agent,0,130,1,-12.5,25.0
38,"(1, 0, 2)",0.5,130,1,agent,0,150,2,2.5,25.0
39,"(1, 0, 3)",0.1666666666666666,130,1,agent,0,170,3,12.5,25.0
40,"(1, 0, 4)",0.0,130,1,agent,0,200,4,22.5,25.0
41,"(1, 0, 5)",0.0,130,1,agent,0,50,5,37.5,25.0
42,"(1, 1, 0)",0.3333333333333333,130,1,call,1,100,0,-28.0,6.0
43,"(1, 1, 1)",0.1666666666666666,130,1,call,1,130,1,-3.0,6.0
44,"(1, 1, 2)",0.0,130,1,call,1,150,2,12.0,6.0
45,"(1, 1, 3)",0.0,130,1,call,1,170,3,22.0,6.0
46,"(1, 1, 4)",0.0,130,1,call,1,200,4,32.0,6.0
47,"(1, 1, 5)",0.5,130,1,call,1,50,5,47.0,6.0
48,"(1, 2, 0)",0.0,130,1,email,2,100,0,-25.1,0.2
49,"(1, 2, 1)",1.0,130,1,email,2,130,1,-0.1,0.2
50,"(1, 2, 2)",0.0,130,1,email,2,150,2,14.9,0.2
51,"(1, 2, 3)",0.0,130,1,email,2,170,3,24.9,0.2
52,"(1, 2, 4)",0.0,130,1,email,2,200,4,34.9,0.2
53,"(1, 2, 5)",0.0,130,1,email,2,50,5,49.9,0.2
54,"(1, 3, 0)",0.1666666666666666,130,1,mail,3,100,0,-25.75,1.5
55,"(1, 3, 1)",0.3333333333333333,130,1,mail,3,130,1,-0.75,1.5
56,"(1, 3, 2)",0.1666666666666666,130,1,mail,3,150,2,14.25,1.5
57,"(1, 3, 3)",0.0,130,1,mail,3,170,3,24.25,1.5
58,"(1, 3, 4)",0.0,130,1,mail,3,200,4,34.25,1.5
59,"(1, 3, 5)",0.3333333333333333,130,1,mail,3,50,5,49.25,1.5
60,"(1, 4, 0)",0.3333333333333333,130,1,no contact,4,100,0,-25.0,0.0
61,"(1, 4, 1)",0.3333333333333333,130,1,no contact,4,130,1,0.0,0.0
62,"(1, 4, 2)",0.3333333333333333,130,1,no contact,4,150,2,15.0,0.0
63,"(1, 4, 3)",0.0,130,1,no contact,4,170,3,25.0,0.0
64,"(1, 4, 4)",0.0,130,1,no contact,4,200,4,35.0,0.0
65,"(1, 4, 5)",0.0,130,1,no contact,4,50,5,50.0,0.0
66,"(1, 5, 0)",0.0,130,1,tv,5,100,0,-57500025.0,115000000.0
67,"(1, 5, 1)",0.5,130,1,tv,5,130,1,-57500000.0,115000000.0
68,"(1, 5, 2)",0.5,130,1,tv,5,150,2,-57499985.0,115000000.0
69,"(1, 5, 3)",0.0,130,1,tv,5,170,3,-57499975.0,115000000.0
70,"(1, 5, 4)",0.0,130,1,tv,5,200,4,-57499965.0,115000000.0
71,"(1, 5, 5)",0.0,130,1,tv,5,50,5,-57499950.0,115000000.0
72,"(2, 0, 0)",0.0,150,2,agent,0,100,0,-52.5,25.0
73,"(2, 0, 1)",0.1666666666666666,150,2,agent,0,130,1,-27.5,25.0
74,"(2, 0, 2)",0.5,150,2,agent,0,150,2,-12.5,25.0
75,"(2, 0, 3)",0.3333333333333333,150,2,agent,0,170,3,-2.5,25.0
76,"(2, 0, 4)",0.0,150,2,agent,0,200,4,7.5,25.0
77,"(2, 0, 5)",0.0,150,2,agent,0,50,5,22.5,25.0
78,"(2, 1, 0)",0.3333333333333333,150,2,call,1,100,0,-43.0,6.0
79,"(2, 1, 1)",0.5,150,2,call,1,130,1,-18.0,6.0
80,"(2, 1, 2)",0.0,150,2,call,1,150,2,-3.0,6.0
81,"(2, 1, 3)",0.0,150,2,call,1,170,3,7.0,6.0
82,"(2, 1, 4)",0.0,150,2,call,1,200,4,17.0,6.0
83,"(2, 1, 5)",0.1666666666666666,150,2,call,1,50,5,32.0,6.0
84,"(2, 2, 0)",0.1666666666666666,150,2,email,2,100,0,-40.1,0.2
85,"(2, 2, 1)",0.6666666666666666,150,2,email,2,130,1,-15.1,0.2
86,"(2, 2, 2)",0.0,150,2,email,2,150,2,-0.1,0.2
87,"(2, 2, 3)",0.0,150,2,email,2,170,3,9.9,0.2
88,"(2, 2, 4)",0.0,150,2,email,2,200,4,19.9,0.2
89,"(2, 2, 5)",0.1666666666666666,150,2,email,2,50,5,34.9,0.2
90,"(2, 3, 0)",0.3333333333333333,150,2,mail,3,100,0,-40.75,1.5
91,"(2, 3, 1)",0.5,150,2,mail,3,130,1,-15.75,1.5
92,"(2, 3, 2)",0.0,150,2,mail,3,150,2,-0.75,1.5
93,"(2, 3, 3)",0.0,150,2,mail,3,170,3,9.25,1.5
94,"(2, 3, 4)",0.0,150,2,mail,3,200,4,19.25,1.5
95,"(2, 3, 5)",0.1666666666666666,150,2,mail,3,50,5,34.25,1.5
96,"(2, 4, 0)",0.1666666666666666,150,2,no contact,4,100,0,-40.0,0.0
97,"(2, 4, 1)",0.3333333333333333,150,2,no contact,4,130,1,-15.0,0.0
98,"(2, 4, 2)",0.3333333333333333,150,2,no contact,4,150,2,0.0,0.0
99,"(2, 4, 3)",0.1666666666666666,150,2,no contact,4,170,3,10.0,0.0
100,"(2, 4, 4)",0.0,150,2,no contact,4,200,4,20.0,0.0
101,"(2, 4, 5)",0.0,150,2,no contact,4,50,5,35.0,0.0
102,"(2, 5, 0)",0.0,150,2,tv,5,100,0,-57500040.0,115000000.0
103,"(2, 5, 1)",0.1666666666666666,150,2,tv,5,130,1,-57500015.0,115000000.0
104,"(2, 5, 2)",0.6666666666666666,150,2,tv,5,150,2,-57500000.0,115000000.0
105,"(2, 5, 3)",0.1666666666666666,150,2,tv,5,170,3,-57499990.0,115000000.0
106,"(2, 5, 4)",0.0,150,2,tv,5,200,4,-57499980.0,115000000.0
107,"(2, 5, 5)",0.0,150,2,tv,5,50,5,-57499965.0,115000000.0
108,"(3, 0, 0)",0.0,170,3,agent,0,100,0,-62.5,25.0
109,"(3, 0, 1)",0.1666666666666666,170,3,agent,0,130,1,-37.5,25.0
110,"(3, 0, 2)",0.1666666666666666,170,3,agent,0,150,2,-22.5,25.0
111,"(3, 0, 3)",0.1666666666666666,170,3,agent,0,170,3,-12.5,25.0
112,"(3, 0, 4)",0.5,170,3,agent,0,200,4,-2.5,25.0
113,"(3, 0, 5)",0.0,170,3,agent,0,50,5,12.5,25.0
114,"(3, 1, 0)",0.1666666666666666,170,3,call,1,100,0,-53.0,6.0
115,"(3, 1, 1)",0.1666666666666666,170,3,call,1,130,1,-28.0,6.0
116,"(3, 1, 2)",0.6666666666666666,170,3,call,1,150,2,-13.0,6.0
117,"(3, 1, 3)",0.0,170,3,call,1,170,3,-3.0,6.0
118,"(3, 1, 4)",0.0,170,3,call,1,200,4,7.0,6.0
119,"(3, 1, 5)",0.0,170,3,call,1,50,5,22.0,6.0
120,"(3, 2, 0)",0.0,170,3,email,2,100,0,-50.1,0.2
121,"(3, 2, 1)",0.0,170,3,email,2,130,1,-25.1,0.2
122,"(3, 2, 2)",0.6666666666666666,170,3,email,2,150,2,-10.1,0.2
123,"(3, 2, 3)",0.3333333333333333,170,3,email,2,170,3,-0.1,0.2
124,"(3, 2, 4)",0.0,170,3,email,2,200,4,9.9,0.2
125,"(3, 2, 5)",0.0,170,3,email,2,50,5,24.9,0.2
126,"(3, 3, 0)",0.0,170,3,mail,3,100,0,-50.75,1.5
127,"(3, 3, 1)",0.0,170,3,mail,3,130,1,-25.75,1.5
128,"(3, 3, 2)",0.0,170,3,mail,3,150,2,-10.75,1.5
129,"(3, 3, 3)",0.6666666666666666,170,3,mail,3,170,3,-0.75,1.5
130,"(3, 3, 4)",0.3333333333333333,170,3,mail,3,200,4,9.25,1.5
131,"(3, 3, 5)",0.0,170,3,mail,3,50,5,24.25,1.5
132,"(3, 4, 0)",0.0,170,3,no contact,4,100,0,-50.0,0.0
133,"(3, 4, 1)",0.0,170,3,no contact,4,130,1,-25.0,0.0
134,"(3, 4, 2)",0.1666666666666666,170,3,no contact,4,150,2,-10.0,0.0
135,"(3, 4, 3)",0.1666666666666666,170,3,no contact,4,170,3,0.0,0.0
136,"(3, 4, 4)",0.6666666666666666,170,3,no contact,4,200,4,10.0,0.0
137,"(3, 4, 5)",0.0,170,3,no contact,4,50,5,25.0,0.0
138,"(3, 5, 0)",0.0,170,3,tv,5,100,0,-57500050.0,115000000.0
139,"(3, 5, 1)",0.0,170,3,tv,5,130,1,-57500025.0,115000000.0
140,"(3, 5, 2)",0.1666666666666666,170,3,tv,5,150,2,-57500010.0,115000000.0
141,"(3, 5, 3)",0.5,170,3,tv,5,170,3,-57500000.0,115000000.0
142,"(3, 5, 4)",0.3333333333333333,170,3,tv,5,200,4,-57499990.0,115000000.0
143,"(3, 5, 5)",0.0,170,3,tv,5,50,5,-57499975.0,115000000.0
144,"(4, 0, 0)",0.0,200,4,agent,0,100,0,-72.5,25.0
145,"(4, 0, 1)",0.0,200,4,agent,0,130,1,-47.5,25.0
146,"(4, 0, 2)",0.0,200,4,agent,0,150,2,-32.5,25.0
147,"(4, 0, 3)",0.5,200,4,agent,0,170,3,-22.5,25.0
148,"(4, 0, 4)",0.5,200,4,agent,0,200,4,-12.5,25.0
149,"(4, 0, 5)",0.0,200,4,agent,0,50,5,2.5,25.0
150,"(4, 1, 0)",0.0,200,4,call,1,100,0,-63.0,6.0
151,"(4, 1, 1)",0.0,200,4,call,1,130,1,-38.0,6.0
152,"(4, 1, 2)",0.5,200,4,call,1,150,2,-23.0,6.0
153,"(4, 1, 3)",0.5,200,4,call,1,170,3,-13.0,6.0
154,"(4, 1, 4)",0.0,200,4,call,1,200,4,-3.0,6.0
155,"(4, 1, 5)",0.0,200,4,call,1,50,5,12.0,6.0
156,"(4, 2, 0)",0.0,200,4,email,2,100,0,-60.1,0.2
157,"(4, 2, 1)",0.0,200,4,email,2,130,1,-35.1,0.2
158,"(4, 2, 2)",0.6666666666666666,200,4,email,2,150,2,-20.1,0.2
159,"(4, 2, 3)",0.1666666666666666,200,4,email,2,170,3,-10.1,0.2
160,"(4, 2, 4)",0.1666666666666666,200,4,email,2,200,4,-0.1,0.2
161,"(4, 2, 5)",0.0,200,4,email,2,50,5,14.9,0.2
162,"(4, 3, 0)",0.0,200,4,mail,3,100,0,-60.75,1.5
163,"(4, 3, 1)",0.0,200,4,mail,3,130,1,-35.75,1.5
164,"(4, 3, 2)",0.0,200,4,mail,3,150,2,-20.75,1.5
165,"(4, 3, 3)",0.0,200,4,mail,3,170,3,-10.75,1.5
166,"(4, 3, 4)",1.0,200,4,mail,3,200,4,-0.75,1.5
167,"(4, 3, 5)",0.0,200,4,mail,3,50,5,14.25,1.5
168,"(4, 4, 0)",0.0,200,4,no contact,4,100,0,-60.0,0.0
169,"(4, 4, 1)",0.0,200,4,no contact,4,130,1,-35.0,0.0
170,"(4, 4, 2)",0.0,200,4,no contact,4,150,2,-20.0,0.0
171,"(4, 4, 3)",0.3333333333333333,200,4,no contact,4,170,3,-10.0,0.0
172,"(4, 4, 4)",0.6666666666666666,200,4,no contact,4,200,4,0.0,0.0
173,"(4, 4, 5)",0.0,200,4,no contact,4,50,5,15.0,0.0
174,"(4, 5, 0)",0.0,200,4,tv,5,100,0,-57500060.0,115000000.0
175,"(4, 5, 1)",0.0,200,4,tv,5,130,1,-57500035.0,115000000.0
176,"(4, 5, 2)",0.1666666666666666,200,4,tv,5,150,2,-57500020.0,115000000.0
177,"(4, 5, 3)",0.3333333333333333,200,4,tv,5,170,3,-57500010.0,115000000.0
178,"(4, 5, 4)",0.5,200,4,tv,5,200,4,-57500000.0,115000000.0
179,"(4, 5, 5)",0.0,200,4,tv,5,50,5,-57499985.0,115000000.0
180,"(5, 0, 0)",0.1666666666666666,50,5,agent,0,100,0,-87.5,25.0
181,"(5, 0, 1)",0.3333333333333333,50,5,agent,0,130,1,-62.5,25.0
182,"(5, 0, 2)",0.3333333333333333,50,5,agent,0,150,2,-47.5,25.0
183,"(5, 0, 3)",0.1666666666666666,50,5,agent,0,170,3,-37.5,25.0
184,"(5, 0, 4)",0.0,50,5,agent,0,200,4,-27.5,25.0
185,"(5, 0, 5)",0.0,50,5,agent,0,50,5,-12.5,25.0
186,"(5, 1, 0)",0.8333333333333334,50,5,call,1,100,0,-78.0,6.0
187,"(5, 1, 1)",0.1666666666666666,50,5,call,1,130,1,-53.0,6.0
188,"(5, 1, 2)",0.0,50,5,call,1,150,2,-38.0,6.0
189,"(5, 1, 3)",0.0,50,5,call,1,170,3,-28.0,6.0
190,"(5, 1, 4)",0.0,50,5,call,1,200,4,-18.0,6.0
191,"(5, 1, 5)",0.0,50,5,call,1,50,5,-3.0,6.0
192,"(5, 2, 0)",0.6666666666666666,50,5,email,2,100,0,-75.1,0.2
193,"(5, 2, 1)",0.1666666666666666,50,5,email,2,130,1,-50.1,0.2
194,"(5, 2, 2)",0.0,50,5,email,2,150,2,-35.1,0.2
195,"(5, 2, 3)",0.0,50,5,email,2,170,3,-25.1,0.2
196,"(5, 2, 4)",0.0,50,5,email,2,200,4,-15.1,0.2
197,"(5, 2, 5)",0.1666666666666666,50,5,email,2,50,5,-0.1,0.2
198,"(5, 3, 0)",0.1666666666666666,50,5,mail,3,100,0,-75.75,1.5
199,"(5, 3, 1)",0.3333333333333333,50,5,mail,3,130,1,-50.75,1.5
200,"(5, 3, 2)",0.1666666666666666,50,5,mail,3,150,2,-35.75,1.5
201,"(5, 3, 3)",0.0,50,5,mail,3,170,3,-25.75,1.5
202,"(5, 3, 4)",0.0,50,5,mail,3,200,4,-15.75,1.5
203,"(5, 3, 5)",0.3333333333333333,50,5,mail,3,50,5,-0.75,1.5
204,"(5, 4, 0)",0.0,50,5,no contact,4,100,0,-75.0,0.0
205,"(5, 4, 1)",0.0,50,5,no contact,4,130,1,-50.0,0.0
206,"(5, 4, 2)",0.0,50,5,no contact,4,150,2,-35.0,0.0
207,"(5, 4, 3)",0.0,50,5,no contact,4,170,3,-25.0,0.0
208,"(5, 4, 4)",0.0,50,5,no contact,4,200,4,-15.0,0.0
209,"(5, 4, 5)",1.0,50,5,no contact,4,50,5,0.0,0.0
210,"(5, 5, 0)",0.3333333333333333,50,5,tv,5,100,0,-57500075.0,115000000.0
211,"(5, 5, 1)",0.1666666666666666,50,5,tv,5,130,1,-57500050.0,115000000.0
212,"(5, 5, 2)",0.1666666666666666,50,5,tv,5,150,2,-57500035.0,115000000.0
213,"(5, 5, 3)",0.0,50,5,tv,5,170,3,-57500025.0,115000000.0
214,"(5, 5, 4)",0.0,50,5,tv,5,200,4,-57500015.0,115000000.0
215,"(5, 5, 5)",0.3333333333333333,50,5,tv,5,50,5,-57500000.0,115000000.0
