,Triple,"Reward (state, action, follow_up_state)",cost,state_category,action_category,follow_up_state_category
0,"(0, 0, 0)",-12.5,25.0,0,0,0
1,"(0, 0, 1)",12.5,25.0,0,0,1
2,"(0, 0, 2)",27.5,25.0,0,0,2
3,"(0, 0, 3)",37.5,25.0,0,0,3
4,"(0, 0, 4)",47.5,25.0,0,0,4
5,"(0, 0, 5)",62.5,25.0,0,0,5
6,"(0, 1, 0)",-3.0,6.0,0,1,0
7,"(0, 1, 1)",22.0,6.0,0,1,1
8,"(0, 1, 2)",37.0,6.0,0,1,2
9,"(0, 1, 3)",47.0,6.0,0,1,3
10,"(0, 1, 4)",57.0,6.0,0,1,4
11,"(0, 1, 5)",72.0,6.0,0,1,5
12,"(0, 2, 0)",-0.1,0.2,0,2,0
13,"(0, 2, 1)",24.9,0.2,0,2,1
14,"(0, 2, 2)",39.9,0.2,0,2,2
15,"(0, 2, 3)",49.9,0.2,0,2,3
16,"(0, 2, 4)",59.9,0.2,0,2,4
17,"(0, 2, 5)",74.9,0.2,0,2,5
18,"(0, 3, 0)",-0.75,1.5,0,3,0
19,"(0, 3, 1)",24.25,1.5,0,3,1
20,"(0, 3, 2)",39.25,1.5,0,3,2
21,"(0, 3, 3)",49.25,1.5,0,3,3
22,"(0, 3, 4)",59.25,1.5,0,3,4
23,"(0, 3, 5)",74.25,1.5,0,3,5
24,"(0, 4, 0)",0.0,0.0,0,4,0
25,"(0, 4, 1)",25.0,0.0,0,4,1
26,"(0, 4, 2)",40.0,0.0,0,4,2
27,"(0, 4, 3)",50.0,0.0,0,4,3
28,"(0, 4, 4)",60.0,0.0,0,4,4
29,"(0, 4, 5)",75.0,0.0,0,4,5
30,"(0, 5, 0)",-57500000.0,115000000.0,0,5,0
31,"(0, 5, 1)",-57499975.0,115000000.0,0,5,1
32,"(0, 5, 2)",-57499960.0,115000000.0,0,5,2
33,"(0, 5, 3)",-57499950.0,115000000.0,0,5,3
34,"(0, 5, 4)",-57499940.0,115000000.0,0,5,4
35,"(0, 5, 5)",-57499925.0,115000000.0,0,5,5
36,"(1, 0, 0)",-37.5,25.0,1,0,0
37,"(1, 0, 1)",-12.5,25.0,1,0,1
38,"(1, 0, 2)",2.5,25.0,1,0,2
39,"(1, 0, 3)",12.5,25.0,1,0,3
40,"(1, 0, 4)",22.5,25.0,1,0,4
41,"(1, 0, 5)",37.5,25.0,1,0,5
42,"(1, 1, 0)",-28.0,6.0,1,1,0
43,"(1, 1, 1)",-3.0,6.0,1,1,1
44,"(1, 1, 2)",12.0,6.0,1,1,2
45,"(1, 1, 3)",22.0,6.0,1,1,3
46,"(1, 1, 4)",32.0,6.0,1,1,4
47,"(1, 1, 5)",47.0,6.0,1,1,5
48,"(1, 2, 0)",-25.1,0.2,1,2,0
49,"(1, 2, 1)",-0.1,0.2,1,2,1
50,"(1, 2, 2)",14.9,0.2,1,2,2
51,"(1, 2, 3)",24.9,0.2,1,2,3
52,"(1, 2, 4)",34.9,0.2,1,2,4
53,"(1, 2, 5)",49.9,0.2,1,2,5
54,"(1, 3, 0)",-25.75,1.5,1,3,0
55,"(1, 3, 1)",-0.75,1.5,1,3,1
56,"(1, 3, 2)",14.25,1.5,1,3,2
57,"(1, 3, 3)",24.25,1.5,1,3,3
58,"(1, 3, 4)",34.25,1.5,1,3,4
59,"(1, 3, 5)",49.25,1.5,1,3,5
60,"(1, 4, 0)",-25.0,0.0,1,4,0
61,"(1, 4, 1)",0.0,0.0,1,4,1
62,"(1, 4, 2)",15.0,0.0,1,4,2
63,"(1, 4, 3)",25.0,0.0,1,4,3
64,"(1, 4, 4)",35.0,0.0,1,4,4
65,"(1, 4, 5)",50.0,0.0,1,4,5
66,"(1, 5, 0)",-57500025.0,115000000.0,1,5,0
67,"(1, 5, 1)",-57500000.0,115000000.0,1,5,1
68,"(1, 5, 2)",-57499985.0,115000000.0,1,5,2
69,"(1, 5, 3)",-57499975.0,115000000.0,1,5,3
70,"(1, 5, 4)",-57499965.0,115000000.0,1,5,4
71,"(1, 5, 5)",-57499950.0,115000000.0,1,5,5
72,"(2, 0, 0)",-52.5,25.0,2,0,0
73,"(2, 0, 1)",-27.5,25.0,2,0,1
74,"(2, 0, 2)",-12.5,25.0,2,0,2
75,"(2, 0, 3)",-2.5,25.0,2,0,3
76,"(2, 0, 4)",7.5,25.0,2,0,4
77,"(2, 0, 5)",22.5,25.0,2,0,5
78,"(2, 1, 0)",-43.0,6.0,2,1,0
79,"(2, 1, 1)",-18.0,6.0,2,1,1
80,"(2, 1, 2)",-3.0,6.0,2,1,2
81,"(2, 1, 3)",7.0,6.0,2,1,3
82,"(2, 1, 4)",17.0,6.0,2,1,4
83,"(2, 1, 5)",32.0,6.0,2,1,5
84,"(2, 2, 0)",-40.1,0.2,2,2,0
85,"(2, 2, 1)",-15.1,0.2,2,2,1
86,"(2, 2, 2)",-0.1,0.2,2,2,2
87,"(2, 2, 3)",9.9,0.2,2,2,3
88,"(2, 2, 4)",19.9,0.2,2,2,4
89,"(2, 2, 5)",34.9,0.2,2,2,5
90,"(2, 3, 0)",-40.75,1.5,2,3,0
91,"(2, 3, 1)",-15.75,1.5,2,3,1
92,"(2, 3, 2)",-0.75,1.5,2,3,2
93,"(2, 3, 3)",9.25,1.5,2,3,3
94,"(2, 3, 4)",19.25,1.5,2,3,4
95,"(2, 3, 5)",34.25,1.5,2,3,5
96,"(2, 4, 0)",-40.0,0.0,2,4,0
97,"(2, 4, 1)",-15.0,0.0,2,4,1
98,"(2, 4, 2)",0.0,0.0,2,4,2
99,"(2, 4, 3)",10.0,0.0,2,4,3
100,"(2, 4, 4)",20.0,0.0,2,4,4
101,"(2, 4, 5)",35.0,0.0,2,4,5
102,"(2, 5, 0)",-57500040.0,115000000.0,2,5,0
103,"(2, 5, 1)",-57500015.0,115000000.0,2,5,1
104,"(2, 5, 2)",-57500000.0,115000000.0,2,5,2
105,"(2, 5, 3)",-57499990.0,115000000.0,2,5,3
106,"(2, 5, 4)",-57499980.0,115000000.0,2,5,4
107,"(2, 5, 5)",-57499965.0,115000000.0,2,5,5
108,"(3, 0, 0)",-62.5,25.0,3,0,0
109,"(3, 0, 1)",-37.5,25.0,3,0,1
110,"(3, 0, 2)",-22.5,25.0,3,0,2
111,"(3, 0, 3)",-12.5,25.0,3,0,3
112,"(3, 0, 4)",-2.5,25.0,3,0,4
113,"(3, 0, 5)",12.5,25.0,3,0,5
114,"(3, 1, 0)",-53.0,6.0,3,1,0
115,"(3, 1, 1)",-28.0,6.0,3,1,1
116,"(3, 1, 2)",-13.0,6.0,3,1,2
117,"(3, 1, 3)",-3.0,6.0,3,1,3
118,"(3, 1, 4)",7.0,6.0,3,1,4
119,"(3, 1, 5)",22.0,6.0,3,1,5
120,"(3, 2, 0)",-50.1,0.2,3,2,0
121,"(3, 2, 1)",-25.1,0.2,3,2,1
122,"(3, 2, 2)",-10.1,0.2,3,2,2
123,"(3, 2, 3)",-0.1,0.2,3,2,3
124,"(3, 2, 4)",9.9,0.2,3,2,4
125,"(3, 2, 5)",24.9,0.2,3,2,5
126,"(3, 3, 0)",-50.75,1.5,3,3,0
127,"(3, 3, 1)",-25.75,1.5,3,3,1
128,"(3, 3, 2)",-10.75,1.5,3,3,2
129,"(3, 3, 3)",-0.75,1.5,3,3,3
130,"(3, 3, 4)",9.25,1.5,3,3,4
131,"(3, 3, 5)",24.25,1.5,3,3,5
132,"(3, 4, 0)",-50.0,0.0,3,4,0
133,"(3, 4, 1)",-25.0,0.0,3,4,1
134,"(3, 4, 2)",-10.0,0.0,3,4,2
135,"(3, 4, 3)",0.0,0.0,3,4,3
136,"(3, 4, 4)",10.0,0.0,3,4,4
137,"(3, 4, 5)",25.0,0.0,3,4,5
138,"(3, 5, 0)",-57500050.0,115000000.0,3,5,0
139,"(3, 5, 1)",-57500025.0,115000000.0,3,5,1
140,"(3, 5, 2)",-57500010.0,115000000.0,3,5,2
141,"(3, 5, 3)",-57500000.0,115000000.0,3,5,3
142,"(3, 5, 4)",-57499990.0,115000000.0,3,5,4
143,"(3, 5, 5)",-57499975.0,115000000.0,3,5,5
144,"(4, 0, 0)",-72.5,25.0,4,0,0
145,"(4, 0, 1)",-47.5,25.0,4,0,1
146,"(4, 0, 2)",-32.5,25.0,4,0,2
147,"(4, 0, 3)",-22.5,25.0,4,0,3
148,"(4, 0, 4)",-12.5,25.0,4,0,4
149,"(4, 0, 5)",2.5,25.0,4,0,5
150,"(4, 1, 0)",-63.0,6.0,4,1,0
151,"(4, 1, 1)",-38.0,6.0,4,1,1
152,"(4, 1, 2)",-23.0,6.0,4,1,2
153,"(4, 1, 3)",-13.0,6.0,4,1,3
154,"(4, 1, 4)",-3.0,6.0,4,1,4
155,"(4, 1, 5)",12.0,6.0,4,1,5
156,"(4, 2, 0)",-60.1,0.2,4,2,0
157,"(4, 2, 1)",-35.1,0.2,4,2,1
158,"(4, 2, 2)",-20.1,0.2,4,2,2
159,"(4, 2, 3)",-10.1,0.2,4,2,3
160,"(4, 2, 4)",-0.1,0.2,4,2,4
161,"(4, 2, 5)",14.9,0.2,4,2,5
162,"(4, 3, 0)",-60.75,1.5,4,3,0
163,"(4, 3, 1)",-35.75,1.5,4,3,1
164,"(4, 3, 2)",-20.75,1.5,4,3,2
165,"(4, 3, 3)",-10.75,1.5,4,3,3
166,"(4, 3, 4)",-0.75,1.5,4,3,4
167,"(4, 3, 5)",14.25,1.5,4,3,5
168,"(4, 4, 0)",-60.0,0.0,4,4,0
169,"(4, 4, 1)",-35.0,0.0,4,4,1
170,"(4, 4, 2)",-20.0,0.0,4,4,2
171,"(4, 4, 3)",-10.0,0.0,4,4,3
172,"(4, 4, 4)",0.0,0.0,4,4,4
173,"(4, 4, 5)",15.0,0.0,4,4,5
174,"(4, 5, 0)",-57500060.0,115000000.0,4,5,0
175,"(4, 5, 1)",-57500035.0,115000000.0,4,5,1
176,"(4, 5, 2)",-57500020.0,115000000.0,4,5,2
177,"(4, 5, 3)",-57500010.0,115000000.0,4,5,3
178,"(4, 5, 4)",-57500000.0,115000000.0,4,5,4
179,"(4, 5, 5)",-57499985.0,115000000.0,4,5,5
180,"(5, 0, 0)",-87.5,25.0,5,0,0
181,"(5, 0, 1)",-62.5,25.0,5,0,1
182,"(5, 0, 2)",-47.5,25.0,5,0,2
183,"(5, 0, 3)",-37.5,25.0,5,0,3
184,"(5, 0, 4)",-27.5,25.0,5,0,4
185,"(5, 0, 5)",-12.5,25.0,5,0,5
186,"(5, 1, 0)",-78.0,6.0,5,1,0
187,"(5, 1, 1)",-53.0,6.0,5,1,1
188,"(5, 1, 2)",-38.0,6.0,5,1,2
189,"(5, 1, 3)",-28.0,6.0,5,1,3
190,"(5, 1, 4)",-18.0,6.0,5,1,4
191,"(5, 1, 5)",-3.0,6.0,5,1,5
192,"(5, 2, 0)",-75.1,0.2,5,2,0
193,"(5, 2, 1)",-50.1,0.2,5,2,1
194,"(5, 2, 2)",-35.1,0.2,5,2,2
195,"(5, 2, 3)",-25.1,0.2,5,2,3
196,"(5, 2, 4)",-15.1,0.2,5,2,4
197,"(5, 2, 5)",-0.1,0.2,5,2,5
198,"(5, 3, 0)",-75.75,1.5,5,3,0
199,"(5, 3, 1)",-50.75,1.5,5,3,1
200,"(5, 3, 2)",-35.75,1.5,5,3,2
201,"(5, 3, 3)",-25.75,1.5,5,3,3
202,"(5, 3, 4)",-15.75,1.5,5,3,4
203,"(5, 3, 5)",-0.75,1.5,5,3,5
204,"(5, 4, 0)",-75.0,0.0,5,4,0
205,"(5, 4, 1)",-50.0,0.0,5,4,1
206,"(5, 4, 2)",-35.0,0.0,5,4,2
207,"(5, 4, 3)",-25.0,0.0,5,4,3
208,"(5, 4, 4)",-15.0,0.0,5,4,4
209,"(5, 4, 5)",0.0,0.0,5,4,5
210,"(5, 5, 0)",-57500075.0,115000000.0,5,5,0
211,"(5, 5, 1)",-57500050.0,115000000.0,5,5,1
212,"(5, 5, 2)",-57500035.0,115000000.0,5,5,2
213,"(5, 5, 3)",-57500025.0,115000000.0,5,5,3
214,"(5, 5, 4)",-57500015.0,115000000.0,5,5,4
215,"(5, 5, 5)",-57500000.0,115000000.0,5,5,5
