,Triple,Probability Triple,state,state_category,action,action_category,follow_up_state,follow_up_state_category
0,"(0, 0, 0)",0.0,100,0,agent,0,100,0
1,"(0, 0, 1)",0.3333333333333333,100,0,agent,0,130,1
2,"(0, 0, 2)",0.5,100,0,agent,0,150,2
3,"(0, 0, 3)",0.16666666666666666,100,0,agent,0,170,3
4,"(0, 0, 4)",0.0,100,0,agent,0,200,4
5,"(0, 0, 5)",0.0,100,0,agent,0,50,5
6,"(0, 1, 0)",0.16666666666666666,100,0,call,1,100,0
7,"(0, 1, 1)",0.16666666666666666,100,0,call,1,130,1
8,"(0, 1, 2)",0.0,100,0,call,1,150,2
9,"(0, 1, 3)",0.0,100,0,call,1,170,3
10,"(0, 1, 4)",0.0,100,0,call,1,200,4
11,"(0, 1, 5)",0.6666666666666666,100,0,call,1,50,5
12,"(0, 2, 0)",0.5,100,0,email,2,100,0
13,"(0, 2, 1)",0.16666666666666666,100,0,email,2,130,1
14,"(0, 2, 2)",0.0,100,0,email,2,150,2
15,"(0, 2, 3)",0.0,100,0,email,2,170,3
16,"(0, 2, 4)",0.0,100,0,email,2,200,4
17,"(0, 2, 5)",0.3333333333333333,100,0,email,2,50,5
18,"(0, 3, 0)",0.5,100,0,mail,3,100,0
19,"(0, 3, 1)",0.3333333333333333,100,0,mail,3,130,1
20,"(0, 3, 2)",0.16666666666666666,100,0,mail,3,150,2
21,"(0, 3, 3)",0.0,100,0,mail,3,170,3
22,"(0, 3, 4)",0.0,100,0,mail,3,200,4
23,"(0, 3, 5)",0.0,100,0,mail,3,50,5
24,"(0, 4, 0)",0.3333333333333333,100,0,no contact,4,100,0
25,"(0, 4, 1)",0.3333333333333333,100,0,no contact,4,130,1
26,"(0, 4, 2)",0.0,100,0,no contact,4,150,2
27,"(0, 4, 3)",0.0,100,0,no contact,4,170,3
28,"(0, 4, 4)",0.0,100,0,no contact,4,200,4
29,"(0, 4, 5)",0.3333333333333333,100,0,no contact,4,50,5
30,"(0, 5, 0)",0.5,100,0,tv,5,100,0
31,"(0, 5, 1)",0.3333333333333333,100,0,tv,5,130,1
32,"(0, 5, 2)",0.0,100,0,tv,5,150,2
33,"(0, 5, 3)",0.16666666666666666,100,0,tv,5,170,3
34,"(0, 5, 4)",0.0,100,0,tv,5,200,4
35,"(0, 5, 5)",0.0,100,0,tv,5,50,5
36,"(1, 0, 0)",0.0,130,1,agent,0,100,0
37,"(1, 0, 1)",0.3333333333333333,130,1,agent,0,130,1
38,"(1, 0, 2)",0.5,130,1,agent,0,150,2
39,"(1, 0, 3)",0.16666666666666666,130,1,agent,0,170,3
40,"(1, 0, 4)",0.0,130,1,agent,0,200,4
41,"(1, 0, 5)",0.0,130,1,agent,0,50,5
42,"(1, 1, 0)",0.3333333333333333,130,1,call,1,100,0
43,"(1, 1, 1)",0.16666666666666666,130,1,call,1,130,1
44,"(1, 1, 2)",0.0,130,1,call,1,150,2
45,"(1, 1, 3)",0.0,130,1,call,1,170,3
46,"(1, 1, 4)",0.0,130,1,call,1,200,4
47,"(1, 1, 5)",0.5,130,1,call,1,50,5
48,"(1, 2, 0)",0.0,130,1,email,2,100,0
49,"(1, 2, 1)",1.0,130,1,email,2,130,1
50,"(1, 2, 2)",0.0,130,1,email,2,150,2
51,"(1, 2, 3)",0.0,130,1,email,2,170,3
52,"(1, 2, 4)",0.0,130,1,email,2,200,4
53,"(1, 2, 5)",0.0,130,1,email,2,50,5
54,"(1, 3, 0)",0.16666666666666666,130,1,mail,3,100,0
55,"(1, 3, 1)",0.3333333333333333,130,1,mail,3,130,1
56,"(1, 3, 2)",0.16666666666666666,130,1,mail,3,150,2
57,"(1, 3, 3)",0.0,130,1,mail,3,170,3
58,"(1, 3, 4)",0.0,130,1,mail,3,200,4
59,"(1, 3, 5)",0.3333333333333333,130,1,mail,3,50,5
60,"(1, 4, 0)",0.3333333333333333,130,1,no contact,4,100,0
61,"(1, 4, 1)",0.3333333333333333,130,1,no contact,4,130,1
62,"(1, 4, 2)",0.3333333333333333,130,1,no contact,4,150,2
63,"(1, 4, 3)",0.0,130,1,no contact,4,170,3
64,"(1, 4, 4)",0.0,130,1,no contact,4,200,4
65,"(1, 4, 5)",0.0,130,1,no contact,4,50,5
66,"(1, 5, 0)",0.0,130,1,tv,5,100,0
67,"(1, 5, 1)",0.5,130,1,tv,5,130,1
68,"(1, 5, 2)",0.5,130,1,tv,5,150,2
69,"(1, 5, 3)",0.0,130,1,tv,5,170,3
70,"(1, 5, 4)",0.0,130,1,tv,5,200,4
71,"(1, 5, 5)",0.0,130,1,tv,5,50,5
72,"(2, 0, 0)",0.0,150,2,agent,0,100,0
73,"(2, 0, 1)",0.16666666666666666,150,2,agent,0,130,1
74,"(2, 0, 2)",0.5,150,2,agent,0,150,2
75,"(2, 0, 3)",0.3333333333333333,150,2,agent,0,170,3
76,"(2, 0, 4)",0.0,150,2,agent,0,200,4
77,"(2, 0, 5)",0.0,150,2,agent,0,50,5
78,"(2, 1, 0)",0.3333333333333333,150,2,call,1,100,0
79,"(2, 1, 1)",0.5,150,2,call,1,130,1
80,"(2, 1, 2)",0.0,150,2,call,1,150,2
81,"(2, 1, 3)",0.0,150,2,call,1,170,3
82,"(2, 1, 4)",0.0,150,2,call,1,200,4
83,"(2, 1, 5)",0.16666666666666666,150,2,call,1,50,5
84,"(2, 2, 0)",0.16666666666666666,150,2,email,2,100,0
85,"(2, 2, 1)",0.6666666666666666,150,2,email,2,130,1
86,"(2, 2, 2)",0.0,150,2,email,2,150,2
87,"(2, 2, 3)",0.0,150,2,email,2,170,3
88,"(2, 2, 4)",0.0,150,2,email,2,200,4
89,"(2, 2, 5)",0.16666666666666666,150,2,email,2,50,5
90,"(2, 3, 0)",0.3333333333333333,150,2,mail,3,100,0
91,"(2, 3, 1)",0.5,150,2,mail,3,130,1
92,"(2, 3, 2)",0.0,150,2,mail,3,150,2
93,"(2, 3, 3)",0.0,150,2,mail,3,170,3
94,"(2, 3, 4)",0.0,150,2,mail,3,200,4
95,"(2, 3, 5)",0.16666666666666666,150,2,mail,3,50,5
96,"(2, 4, 0)",0.16666666666666666,150,2,no contact,4,100,0
97,"(2, 4, 1)",0.3333333333333333,150,2,no contact,4,130,1
98,"(2, 4, 2)",0.3333333333333333,150,2,no contact,4,150,2
99,"(2, 4, 3)",0.16666666666666666,150,2,no contact,4,170,3
100,"(2, 4, 4)",0.0,150,2,no contact,4,200,4
101,"(2, 4, 5)",0.0,150,2,no contact,4,50,5
102,"(2, 5, 0)",0.0,150,2,tv,5,100,0
103,"(2, 5, 1)",0.16666666666666666,150,2,tv,5,130,1
104,"(2, 5, 2)",0.6666666666666666,150,2,tv,5,150,2
105,"(2, 5, 3)",0.16666666666666666,150,2,tv,5,170,3
106,"(2, 5, 4)",0.0,150,2,tv,5,200,4
107,"(2, 5, 5)",0.0,150,2,tv,5,50,5
108,"(3, 0, 0)",0.0,170,3,agent,0,100,0
109,"(3, 0, 1)",0.16666666666666666,170,3,agent,0,130,1
110,"(3, 0, 2)",0.16666666666666666,170,3,agent,0,150,2
111,"(3, 0, 3)",0.16666666666666666,170,3,agent,0,170,3
112,"(3, 0, 4)",0.5,170,3,agent,0,200,4
113,"(3, 0, 5)",0.0,170,3,agent,0,50,5
114,"(3, 1, 0)",0.16666666666666666,170,3,call,1,100,0
115,"(3, 1, 1)",0.16666666666666666,170,3,call,1,130,1
116,"(3, 1, 2)",0.6666666666666666,170,3,call,1,150,2
117,"(3, 1, 3)",0.0,170,3,call,1,170,3
118,"(3, 1, 4)",0.0,170,3,call,1,200,4
119,"(3, 1, 5)",0.0,170,3,call,1,50,5
120,"(3, 2, 0)",0.0,170,3,email,2,100,0
121,"(3, 2, 1)",0.0,170,3,email,2,130,1
122,"(3, 2, 2)",0.6666666666666666,170,3,email,2,150,2
123,"(3, 2, 3)",0.3333333333333333,170,3,email,2,170,3
124,"(3, 2, 4)",0.0,170,3,email,2,200,4
125,"(3, 2, 5)",0.0,170,3,email,2,50,5
126,"(3, 3, 0)",0.0,170,3,mail,3,100,0
127,"(3, 3, 1)",0.0,170,3,mail,3,130,1
128,"(3, 3, 2)",0.0,170,3,mail,3,150,2
129,"(3, 3, 3)",0.6666666666666666,170,3,mail,3,170,3
130,"(3, 3, 4)",0.3333333333333333,170,3,mail,3,200,4
131,"(3, 3, 5)",0.0,170,3,mail,3,50,5
132,"(3, 4, 0)",0.0,170,3,no contact,4,100,0
133,"(3, 4, 1)",0.0,170,3,no contact,4,130,1
134,"(3, 4, 2)",0.16666666666666666,170,3,no contact,4,150,2
135,"(3, 4, 3)",0.16666666666666666,170,3,no contact,4,170,3
136,"(3, 4, 4)",0.6666666666666666,170,3,no contact,4,200,4
137,"(3, 4, 5)",0.0,170,3,no contact,4,50,5
138,"(3, 5, 0)",0.0,170,3,tv,5,100,0
139,"(3, 5, 1)",0.0,170,3,tv,5,130,1
140,"(3, 5, 2)",0.16666666666666666,170,3,tv,5,150,2
141,"(3, 5, 3)",0.5,170,3,tv,5,170,3
142,"(3, 5, 4)",0.3333333333333333,170,3,tv,5,200,4
143,"(3, 5, 5)",0.0,170,3,tv,5,50,5
144,"(4, 0, 0)",0.0,200,4,agent,0,100,0
145,"(4, 0, 1)",0.0,200,4,agent,0,130,1
146,"(4, 0, 2)",0.0,200,4,agent,0,150,2
147,"(4, 0, 3)",0.5,200,4,agent,0,170,3
148,"(4, 0, 4)",0.5,200,4,agent,0,200,4
149,"(4, 0, 5)",0.0,200,4,agent,0,50,5
150,"(4, 1, 0)",0.0,200,4,call,1,100,0
151,"(4, 1, 1)",0.0,200,4,call,1,130,1
152,"(4, 1, 2)",0.5,200,4,call,1,150,2
153,"(4, 1, 3)",0.5,200,4,call,1,170,3
154,"(4, 1, 4)",0.0,200,4,call,1,200,4
155,"(4, 1, 5)",0.0,200,4,call,1,50,5
156,"(4, 2, 0)",0.0,200,4,email,2,100,0
157,"(4, 2, 1)",0.0,200,4,email,2,130,1
158,"(4, 2, 2)",0.6666666666666666,200,4,email,2,150,2
159,"(4, 2, 3)",0.16666666666666666,200,4,email,2,170,3
160,"(4, 2, 4)",0.16666666666666666,200,4,email,2,200,4
161,"(4, 2, 5)",0.0,200,4,email,2,50,5
162,"(4, 3, 0)",0.0,200,4,mail,3,100,0
163,"(4, 3, 1)",0.0,200,4,mail,3,130,1
164,"(4, 3, 2)",0.0,200,4,mail,3,150,2
165,"(4, 3, 3)",0.0,200,4,mail,3,170,3
166,"(4, 3, 4)",1.0,200,4,mail,3,200,4
167,"(4, 3, 5)",0.0,200,4,mail,3,50,5
168,"(4, 4, 0)",0.0,200,4,no contact,4,100,0
169,"(4, 4, 1)",0.0,200,4,no contact,4,130,1
170,"(4, 4, 2)",0.0,200,4,no contact,4,150,2
171,"(4, 4, 3)",0.3333333333333333,200,4,no contact,4,170,3
172,"(4, 4, 4)",0.6666666666666666,200,4,no contact,4,200,4
173,"(4, 4, 5)",0.0,200,4,no contact,4,50,5
174,"(4, 5, 0)",0.0,200,4,tv,5,100,0
175,"(4, 5, 1)",0.0,200,4,tv,5,130,1
176,"(4, 5, 2)",0.16666666666666666,200,4,tv,5,150,2
177,"(4, 5, 3)",0.3333333333333333,200,4,tv,5,170,3
178,"(4, 5, 4)",0.5,200,4,tv,5,200,4
179,"(4, 5, 5)",0.0,200,4,tv,5,50,5
180,"(5, 0, 0)",0.16666666666666666,50,5,agent,0,100,0
181,"(5, 0, 1)",0.3333333333333333,50,5,agent,0,130,1
182,"(5, 0, 2)",0.3333333333333333,50,5,agent,0,150,2
183,"(5, 0, 3)",0.16666666666666666,50,5,agent,0,170,3
184,"(5, 0, 4)",0.0,50,5,agent,0,200,4
185,"(5, 0, 5)",0.0,50,5,agent,0,50,5
186,"(5, 1, 0)",0.8333333333333334,50,5,call,1,100,0
187,"(5, 1, 1)",0.16666666666666666,50,5,call,1,130,1
188,"(5, 1, 2)",0.0,50,5,call,1,150,2
189,"(5, 1, 3)",0.0,50,5,call,1,170,3
190,"(5, 1, 4)",0.0,50,5,call,1,200,4
191,"(5, 1, 5)",0.0,50,5,call,1,50,5
192,"(5, 2, 0)",0.6666666666666666,50,5,email,2,100,0
193,"(5, 2, 1)",0.16666666666666666,50,5,email,2,130,1
194,"(5, 2, 2)",0.0,50,5,email,2,150,2
195,"(5, 2, 3)",0.0,50,5,email,2,170,3
196,"(5, 2, 4)",0.0,50,5,email,2,200,4
197,"(5, 2, 5)",0.16666666666666666,50,5,email,2,50,5
198,"(5, 3, 0)",0.16666666666666666,50,5,mail,3,100,0
199,"(5, 3, 1)",0.3333333333333333,50,5,mail,3,130,1
200,"(5, 3, 2)",0.16666666666666666,50,5,mail,3,150,2
201,"(5, 3, 3)",0.0,50,5,mail,3,170,3
202,"(5, 3, 4)",0.0,50,5,mail,3,200,4
203,"(5, 3, 5)",0.3333333333333333,50,5,mail,3,50,5
204,"(5, 4, 0)",0.0,50,5,no contact,4,100,0
205,"(5, 4, 1)",0.0,50,5,no contact,4,130,1
206,"(5, 4, 2)",0.0,50,5,no contact,4,150,2
207,"(5, 4, 3)",0.0,50,5,no contact,4,170,3
208,"(5, 4, 4)",0.0,50,5,no contact,4,200,4
209,"(5, 4, 5)",1.0,50,5,no contact,4,50,5
210,"(5, 5, 0)",0.3333333333333333,50,5,tv,5,100,0
211,"(5, 5, 1)",0.16666666666666666,50,5,tv,5,130,1
212,"(5, 5, 2)",0.16666666666666666,50,5,tv,5,150,2
213,"(5, 5, 3)",0.0,50,5,tv,5,170,3
214,"(5, 5, 4)",0.0,50,5,tv,5,200,4
215,"(5, 5, 5)",0.3333333333333333,50,5,tv,5,50,5
